,paperid,citedbypapers,citedbypatents
7121,608579273,1,0
7122,1964996990,1,0
7123,2097360199,2,0
7124,590568021,1,0
7125,1531263459,1,0
7126,1559572000,1,0
7127,2136427556,1,0
7128,104998059,1,0
7129,2093834886,1,0
7130,2166695765,7,0
7131,2122529211,1,0
7132,2038783111,1,0
7133,2012354198,30,34
7134,107918465,2,0
7135,2131018663,1,0
7136,38218484,1,0
7137,2051203581,1,0
7138,2174631603,1,0
7139,165165982,1,0
7140,1493315108,2,0
7141,2123504579,2,0
7142,2078328646,3,0
7143,2129223612,1,0
7144,2115579991,1,0
7145,2110964220,49,9
7146,2119850662,1,0
7147,1996803286,5,2
7148,92248039,1,0
7149,2156613208,1,0
7150,2101234009,1,0
7151,1999013213,2,0
7152,2043828712,2,0
7153,1977744043,1,0
7154,2012908596,8,5
7155,2100195487,1,0
7156,2151915598,1,0
7157,2163004454,1,0
7158,2252227770,9,0
7159,2135643110,8,0
7160,2084721856,1,0
7161,2183675292,1,0
7162,1979290264,2,0
7163,2045450941,1,0
7164,1982689131,1,0
7165,2494199562,1,0
7166,1998695414,1,0
7167,1988511622,1,0
7168,2124032736,4,0
7169,2052012827,4,0
7170,2001933992,1,0
7171,201516487,1,0
7172,2134533274,1,0
7173,1510904137,1,0
7174,1550771877,1,0
7175,70900331,2,0
7176,2031760064,1,0
7177,2148185929,1,0
7178,122034221,1,0
7179,2011675153,1,0
7180,1559145247,1,0
7181,2045561454,1,0
7182,49082975,1,0
7183,2031412814,1,0
7184,1990438997,1,0
7185,2080629029,1,0
7186,2144806094,1,0
7187,2111041418,1,0
7188,2013608024,4,0
7189,1507535364,1,0
7190,2131063824,2,0
7191,1514940655,1,0
7192,2021878536,3,0
7193,2043777533,1,0
7194,2163527813,1,0
7195,2046794787,1,0
7196,1500842519,1,0
7197,2126043703,1,0
7198,2156109180,1,0
7199,1978541249,1,0
7200,2133589685,1,0
7201,2161478239,1,0
7202,2070401514,1,0
7203,2156981320,1,0
7204,1985002956,1,0
7205,2096224553,9,0
7206,2107679877,1,0
7207,2022484110,1,0
7208,2038191516,1,0
7209,2118323000,1,0
7210,2021497034,5,0
7211,2340806899,1,0
7212,591222336,1,0
7213,171204329,2,0
7214,2004105780,1,0
7215,1974672376,1,0
7216,2000454443,1,0
7217,2114590511,1,0
7218,198806830,1,0
7219,148775299,1,1
7220,1277966809,1,0
7221,2058969248,2,0
7222,2142120379,1,0
7223,2288812598,1,0
7224,1990597096,2,0
7225,2171749759,1,0
7226,2063589647,19,4
7227,2085331906,50,27
7228,2123853152,1,0
7229,2007045769,1,0
7230,1556319945,1,0
7231,2001025563,8,0
7232,2220010928,1,0
7233,2139464545,1,0
7234,588441650,1,0
7235,1504773463,1,0
7236,2798518823,1,0
7237,2145308934,1,0
7238,168233777,1,0
7239,2108454571,1,0
7240,8765685,1,0
7241,2141496966,2,0
7242,2052855523,16,6
7243,2104329210,1,0
7244,2126344546,1,0
7245,2066114190,3,4
7246,2141834868,6,50
7247,2164734420,1,0
7248,1885639605,1,0
7249,2053921957,1,0
7250,1576567717,5,0
7251,2158533558,40,0
7252,1492324553,12,0
7253,18675161,1,0
7254,2493597117,1,0
7255,127183630,1,0
7256,2118571492,1,0
7257,2097780143,1,0
7258,1971906315,1,0
7259,2147891698,1,0
7260,1590815983,1,0
7261,2018491908,2,0
7262,2101102258,35,13
7263,2296155522,1,0
7264,1488965398,1,0
7265,2018260704,1,0
7266,1992370545,1,0
7267,2045159006,1,0
7268,2157827817,1,0
7269,2151364652,1,0
7270,1509288785,1,0
7271,2326387403,1,0
7272,2000690667,1,0
7273,2095257897,1,0
7274,1986419529,1,0
7275,1558402437,1,0
7276,43698794,1,0
7277,2285672838,2,0
7278,2407399349,1,0
7279,2167178454,5,0
7280,2180799569,1,0
7281,1970846581,1,0
7282,2324428685,1,0
7283,2533791174,1,0
7284,2104217798,1,0
7285,2092187831,1,0
7286,2129905273,1,0
7287,2168222422,2,0
7288,2064726550,1,0
7289,1971202642,1,0
7290,2153349149,1,0
7291,2064888653,1,0
7292,2040168713,7,0
7293,2129018774,1,0
7294,2020858745,1,0
7295,1970082458,1,0
7296,2076942893,1,0
7297,2054415570,1,0
7298,2183237417,1,0
7299,1984719004,27,41
7300,2031482152,2,0
7301,2150978793,1,0
7302,1849085266,1,0
7303,2618530766,1,0
7304,2161307885,1,0
7305,2074051209,1,0
7306,2080274739,1,0
7307,2339406872,1,0
7308,1595604640,1,0
7309,1979680294,1,0
7310,2121326745,1,0
7311,2076863986,1,0
7312,2050188448,2,0
7313,2114940197,1,0
7314,2199489563,2,0
7315,2044950274,1,0
7316,1488092343,1,0
7317,1980796650,1,0
7318,2075516808,1,0
7319,1970655212,1,0
7320,2114117853,1,0
7321,2015878779,1,0
7322,2165509492,1,0
7323,1965234592,1,0
7324,1547876006,1,0
7325,2065056199,13,0
7326,2149219788,1,0
7327,2144974925,1,0
7328,2154086411,1,0
7329,2165668099,1,0
7330,2119356874,1,0
7331,1993919174,1,0
7332,1965786395,5,7
7333,2086542492,2,0
7334,1573546770,1,0
7335,2142393164,2,0
7336,2532875508,1,0
7337,1529008701,2,0
7338,2160093328,4,0
7339,2798639187,1,0
7340,2106655101,1,0
7341,1974731163,1,0
7342,2159990547,3,0
7343,1986534891,2,0
7344,1995928231,9,3
7345,2086691480,1,0
7346,1969849199,2,0
7347,146223331,1,0
7348,2121712111,1,0
7349,1897824230,1,0
7350,179321503,1,0
7351,2062094687,1,0
7352,2133767973,1,0
7353,2051588446,1,0
7354,186835057,1,0
7355,2127566601,1,0
7356,2049908448,1,0
7357,2109250725,1,0
7358,1999534777,1,0
7359,2124696617,2,0
7360,2161023902,1,0
7361,2298775225,1,0
7362,2080204740,2,0
7363,2118826983,1,0
7364,2100910924,5,0
7365,2076748073,1,0
7366,2340917933,1,0
7367,2172188317,1,0
7368,2113355436,1,0
7369,2130822982,1,0
7370,1549694229,1,0
7371,2112676275,1,0
7372,2081805169,1,0
7373,2161256997,1,0
7374,1647671624,1,0
7375,2106338250,13,9
7376,1505856424,1,0
7377,2049287964,4,0
7378,2088487348,1,0
7379,2150231504,1,0
7380,175463007,1,0
7381,2070627922,1,0
7382,1964868374,1,0
7383,2580366392,1,0
7384,1975392791,1,0
7385,2165662062,2,0
7386,2155601490,1,0
7387,1983719085,1,0
7388,2160521364,1,0
7389,2126995779,1,0
7390,2113469957,1,0
7391,2166585449,1,0
7392,1967749059,1,0
7393,1482010531,1,0
7394,2081899208,1,0
7395,38739846,1,0
7396,1982131895,2,0
7397,2031701042,1,0
7398,2074610805,1,0
7399,1985260248,1,0
7400,1567295038,1,0
7401,1533066942,1,0
7402,1985153681,18,1
7403,2132764451,1,0
7404,1973501242,2,0
7405,2242660382,1,0
7406,1187244281,1,0
7407,2293648086,1,0
7408,2021762491,2,0
7409,2134783269,1,0
7410,2081499179,1,0
7411,2155532786,1,0
7412,2036530198,1,0
7413,95345560,1,0
7414,2121009299,2,0
7415,2069831977,1,0
7416,1564088363,1,0
7417,2157129115,1,0
7418,1480821888,1,0
7419,2167790496,1,0
7420,93803393,1,0
7421,2056856414,1,0
7422,1964316648,1,0
7423,82516806,1,0
7424,2035490485,1,0
7425,2028409828,1,0
7426,2134339410,1,0
7427,1512988982,1,0
7428,2085517578,2,0
7429,2106269277,1,0
7430,1592677258,1,0
7431,1543731404,22,8
7432,2101888670,5,0
7433,2034771957,1,0
7434,2046234395,1,0
7435,1966076287,42,1
7436,2167516148,17,6
7437,1603881037,1,0
7438,2170244873,1,0
7439,2072065609,6,0
7440,1971127002,1,0
7441,2295267092,1,0
7442,1588530204,1,0
7443,2407090010,1,0
7444,2501639669,1,0
7445,2103115035,2,0
7446,1496876077,1,0
7447,2122613696,3,0
7448,2110176254,1,0
7449,2116839359,5,0
7450,1989871863,1,0
7451,2128834948,5,2
7452,2156476853,1,0
7453,2223017844,1,0
7454,1966808888,3,0
7455,1880262756,1,0
7456,2099768249,1,0
7457,1985037427,1,0
7458,2100235918,1,0
7459,2610283027,1,0
7460,2020277854,1,0
7461,1974556059,13,0
7462,2022279196,1,0
7463,2033868663,1,0
7464,2482077628,1,0
7465,2025265669,1,0
7466,2067916013,1,0
7467,2137659643,1,0
7468,2132986783,1,0
7469,1991126610,1,0
7470,1987312032,1,0
7471,2042480536,1,0
7472,2138683923,1,0
7473,2074842205,1,0
7474,2047799303,6,0
7475,2126390890,1,0
7476,2141018272,1,0
7477,2141153660,6,1
7478,2079010377,1,0
7479,2788204336,1,0
7480,2079194772,1,0
7481,1999052335,1,0
7482,1999314344,1,0
7483,2097726431,1,0
7484,2034694694,2,0
7485,2611243966,1,0
7486,2005178383,3,0
7487,2158363907,1,0
7488,1965849932,1,0
7489,2014334819,1,0
7490,1510660243,1,0
7491,1965611365,1,0
7492,63051715,1,0
7493,2157604883,1,0
7494,2160711192,1,0
7495,2058879057,3,0
7496,1969023376,1,0
7497,2160991763,1,0
7498,2619372211,2,0
7499,1598960279,1,0
7500,2331501771,1,0
7501,2156440763,1,0
7502,1515760596,1,0
7503,1964887713,1,0
7504,2104708043,1,0
7505,2084097519,48,47
7506,2082823144,1,0
7507,95479516,1,0
7508,2539400915,1,0
7509,1961519221,1,0
7510,2341324409,1,0
7511,53176000,2,0
7512,131444714,1,0
7513,2081201005,1,0
7514,2102354443,1,0
7515,156125089,1,0
7516,2149167609,5,0
7517,1901055867,1,0
7518,1997428478,8,1
7519,2147774191,4,0
7520,2130229636,12,9
7521,1891615552,1,0
7522,2175875742,1,0
7523,2143602702,16,5
7524,1936889252,1,0
7525,1498883201,1,0
7526,2038304148,23,28
7527,1975324458,2,0
7528,1575184478,1,0
7529,2061302668,1,0
7530,1497053411,1,0
7531,2395206481,1,0
7532,2187861921,1,0
7533,2081485362,3,0
7534,2029024636,1,0
7535,2036114781,3,0
7536,2150056139,16,1
7537,1576556544,1,0
7538,1974667300,1,0
7539,2117072511,1,0
7540,2129000745,1,0
7541,2035084961,7,3
7542,1489763880,1,0
7543,2139288551,1,0
7544,2128852435,1,0
7545,2072503571,1,0
7546,120288851,1,0
7547,1536170778,1,0
7548,2046850055,1,0
7549,2147152072,1,0
7550,1978268323,1,0
7551,2110307763,1,0
7552,1560009776,1,0
7553,2003785947,12,7
7554,2089666999,1,0
7555,2258463870,1,0
7556,1992880878,15,1
7557,2130351016,2,0
7558,2070078883,2,0
7559,1986530137,1,0
7560,2116894194,1,0
7561,2084957027,1,0
7562,2147740602,1,0
7563,2118290351,1,0
7564,1971283931,1,0
7565,2121053281,1,0
7566,2108183412,1,0
7567,2213995339,1,0
7568,2202494772,1,0
7569,2141119748,1,0
7570,1993982229,69,16
7571,14451095,1,0
7572,2076195990,1,0
7573,2121277371,4,1
7574,1995959333,1,0
7575,1666243891,1,0
7576,2079209697,1,0
7577,2078196570,1,0
7578,2163790854,1,0
