,paperid,citedbypapers,citedbypatents
17299,2074669617,1,0
17300,1533696952,1,0
17301,1484158722,1,0
17302,2091257925,1,0
17303,2124883940,1,0
17304,1966576616,1,0
17305,2049847556,1,0
17306,1488918952,1,0
17307,154125449,31,0
17308,1531097117,1,0
17309,2155048423,1,0
17310,1963934666,1,0
17311,2161552879,1,0
17312,2125055259,1,0
17313,1548469221,1,0
17314,649012515,1,0
17315,1539663243,1,0
17316,2286321820,2,0
17317,2163241745,1,0
17318,1565801952,1,0
17319,1982584634,1,0
17320,1568838271,2,0
17321,2149520412,1,0
17322,1575513184,1,0
17323,1978917906,1,0
17324,2007440247,1,0
17325,2155286541,1,0
17326,1988987806,1,0
17327,143125967,5,0
17328,2115478701,3,0
17329,1538714158,1,0
17330,2375017,1,0
17331,1149893533,2,0
17332,2247940424,1,0
17333,2400410906,1,0
17334,164467796,1,0
17335,2889265798,1,0
17336,2106044202,1,0
17337,2147603768,1,0
17338,2035268221,1,0
17339,1997567469,2,0
17340,2469754293,1,0
17341,1496992431,1,0
17342,2038895389,1,0
17343,1984904375,1,0
17344,2144091461,1,0
17345,2102935590,2,0
17346,2050887937,1,0
17347,611517340,1,0
17348,1870146437,2,0
17349,1978493498,3,0
17350,1964903102,1,0
17351,2059873041,1,0
17352,2090687681,17,0
17353,2153641394,3,0
17354,2170518570,1,0
17355,1518284543,2,0
17356,2095740796,1,0
17357,2074872734,1,0
17358,2082119075,1,0
17359,2103228482,1,0
17360,2022997078,16,0
17361,2113013840,1,0
17362,2080100102,1,0
17363,2474404547,1,0
17364,2000732985,1,0
17365,1973304785,40,7
17366,1593100504,2,0
17367,1974163997,1,0
17368,15678026,1,0
17369,2146097584,1,0
17370,2089579808,1,0
17371,2294219110,1,0
17372,72083351,1,0
17373,2149258477,1,0
17374,2082957006,1,0
17375,2100826189,1,0
17376,2149409395,1,0
17377,2047131968,1,0
17378,2194321411,2,0
17379,1518369940,1,0
17380,2274126126,1,0
17381,2154107987,65,2
17382,2071588400,1,0
17383,2752780268,1,0
17384,2049285399,1,0
17385,2092124750,1,0
17386,1980491396,1,0
17387,1968809565,9,0
17388,2092916413,1,0
17389,2036133922,1,0
17390,2085782462,4,0
17391,191493945,3,0
17392,2081672899,1,0
17393,1566276525,1,0
17394,155688766,1,0
17395,2070786785,1,0
17396,2163734762,1,0
17397,1669587557,1,0
17398,2031046392,1,0
17399,2169945160,1,0
17400,2108400934,1,0
17401,2116807356,1,0
17402,2102189146,1,0
17403,2294694821,1,0
17404,1492107258,1,0
17405,2095529336,1,0
17406,2112400545,1,0
17407,82775311,1,0
17408,1968828266,1,0
17409,1989771824,1,0
17410,2093647185,1,0
17411,2012975396,5,0
17412,1529407043,4,0
17413,2105029361,1,0
17414,2054106228,2,0
17415,2045362872,2,0
17416,2012268795,1,0
17417,2331839297,1,0
17418,2099503932,3,0
17419,155940842,1,0
17420,2335484472,1,0
17421,2134615644,1,0
17422,2408555899,1,0
17423,2033190752,1,0
17424,1971578604,7,0
17425,2148649137,3,0
17426,1516287165,2,0
17427,2032369491,2,0
17428,1967311151,1,0
17429,2095249102,4,0
17430,2152006930,1,0
17431,2129623764,1,0
17432,101595803,5,0
17433,2891587048,18,0
17434,1778770750,5,0
17435,2063049967,1,0
17436,2021515889,1,0
17437,2144519697,9,0
17438,2019018146,1,0
17439,1901600440,2,0
17440,1735360785,1,0
17441,2481191856,2,0
17442,2152095576,1,0
17443,2099201756,1,0
17444,1994838421,3,0
17445,1572089375,1,0
17446,2169513286,1,0
17447,2005215011,1,0
17448,1973330494,1,0
17449,2017763333,4,0
17450,1993170138,1,0
17451,2288868821,1,0
17452,2128859583,1,0
17453,2037338427,1,0
17454,1975853827,1,0
17455,1542298116,1,0
17456,1966343535,1,0
17457,2007379715,36,0
17458,2100916096,1,0
17459,1966075404,3,0
17460,2154774499,4,0
17461,2127484779,1,0
17462,2049138272,1,0
17463,2091139645,1,0
17464,1761662373,1,0
17465,2131357087,1,0
17466,1572955664,2,0
17467,1894548183,1,0
17468,1981374161,1,0
17469,2613057490,1,0
17470,1974643919,1,0
17471,2140971489,8,0
17472,2133482598,1,0
17473,2126867763,1,0
17474,2085366382,1,0
17475,1502046018,1,0
17476,1963885459,21,0
17477,2095932468,3,0
17478,2056276720,3,0
17479,2347204792,1,0
17480,2014855614,2,0
17481,2138937859,3,0
17482,2097914909,1,0
17483,1966233851,1,0
17484,634903851,1,0
17485,145743316,3,0
17486,2147777364,4,0
17487,1516009960,1,0
17488,2185208392,1,0
17489,137484003,3,0
17490,2035044859,1,0
17491,1574104452,1,0
17492,2271532302,3,0
17493,645508263,1,0
17494,68605010,2,0
17495,2162690303,2,0
17496,25582926,1,0
17497,2112017619,1,0
17498,2005617591,1,0
17499,2041404167,2,0
17500,1840621320,1,0
17501,2149403727,1,0
17502,1520900354,1,0
17503,2134826482,1,0
17504,1973051862,1,0
17505,1556251997,1,0
17506,2046057772,10,0
17507,2110992162,6,0
17508,1888301281,1,0
17509,16046634,2,0
17510,2084261647,3,0
17511,2152427206,3,0
17512,2058991873,1,0
17513,2039011351,8,2
17514,2124650320,2,0
17515,2395944220,1,0
17516,2075659857,1,0
17517,2124881979,3,0
17518,2127939879,1,0
17519,2007615973,1,0
17520,1545472100,1,0
17521,1518523929,1,0
17522,2031190764,1,0
17523,2098046791,3,0
17524,2566185043,1,0
17525,2120785259,2,0
17526,2099697766,4,0
17527,2036592671,4,0
17528,1979618830,32,1
17529,2113684527,1,0
17530,2120484558,1,0
17531,2093432797,1,0
17532,2141499038,1,0
17533,2050722411,1,0
17534,2069698666,1,0
17535,1975064056,1,0
17536,2480748382,1,0
17537,2291199407,1,0
17538,2106943945,1,0
17539,1998739622,1,0
17540,2061618825,1,0
17541,2240755203,1,0
17542,2114779045,2,0
17543,2093903345,3,0
17544,1978722987,1,0
17545,2095152777,1,0
17546,2096481851,1,0
17547,2141887048,1,0
17548,2752099845,1,0
17549,2151098288,26,0
17550,2087265149,1,0
17551,2091257550,2,0
17552,2095005679,10,0
17553,2042120121,1,0
17554,2077202612,1,0
17555,2035934714,4,0
17556,1994090818,1,0
17557,1974152432,1,0
17558,2109535606,1,0
17559,2338959912,1,0
17560,2293253172,2,0
17561,1977239474,1,0
17562,1545698658,1,0
17563,2032819474,9,0
17564,2132402129,1,0
17565,2571543325,1,0
17566,2026414324,3,0
17567,2110645352,1,0
17568,2103216583,1,0
17569,2295981949,1,0
17570,2149183605,1,0
17571,2108202469,23,0
17572,2271068611,6,0
17573,1684832230,2,0
17574,649436535,1,0
17575,2416868893,2,0
17576,2164107853,4,0
17577,2018672428,2,0
17578,2085691804,1,0
17579,2100266106,1,0
17580,2155152688,1,0
17581,2109332600,1,0
17582,1863513134,1,0
17583,2129509688,1,0
17584,2122765389,1,0
17585,1999301235,1,0
17586,1527822636,2,0
17587,1973696811,1,0
17588,2002781392,1,0
17589,2171494133,1,0
17590,2162236842,3,0
17591,1519367902,1,0
17592,2163151089,1,0
17593,15708047,1,0
17594,2481220853,1,0
17595,2005768155,1,0
17596,2170082337,2,0
17597,2072838376,2,0
17598,2074829541,1,0
17599,2170155158,1,0
17600,2050259418,2,0
17601,2076162770,1,0
17602,2038303453,1,0
17603,1501309921,1,0
17604,2076898857,1,0
17605,2013316824,2,0
17606,1597228386,2,0
17607,2029314852,1,0
17608,1974999942,1,0
17609,2135443727,1,0
17610,2170354963,2,0
17611,2007336370,1,0
17612,1968983388,1,0
17613,2095377531,5,0
17614,2122225159,2,0
17615,1997556556,1,0
17616,2897055472,5,0
17617,2079019484,4,0
17618,1481000360,1,0
17619,2292699664,1,0
17620,1603935859,2,0
17621,1964814206,2,0
17622,2027136107,1,0
17623,106377071,1,0
17624,2533987203,1,0
17625,2093916942,1,0
17626,2035030498,1,0
17627,2041114254,6,0
17628,2057786503,1,0
17629,2343262402,1,0
17630,2159329317,1,0
17631,2127557844,3,0
17632,156205286,1,0
17633,2059921058,1,0
17634,1594207996,2,0
17635,2002830978,1,0
17636,57129831,2,0
17637,2135367550,1,0
17638,2015743911,1,0
17639,2096008199,2,0
17640,2067870298,1,0
17641,2105344882,1,0
17642,174255590,1,0
17643,2009442906,1,0
17644,2042972102,5,0
17645,43667449,3,0
17646,1488149951,1,0
17647,2050636815,1,0
17648,2030200233,1,0
17649,1991765185,3,6
17650,2037916361,20,9
17651,2131846008,1,0
17652,1210964966,1,0
17653,1563178652,1,0
17654,1557498543,2,0
17655,2105026358,3,0
17656,1986992285,1,0
17657,1978905684,1,0
17658,2058847194,7,0
17659,2182894058,2,0
17660,1604494848,1,0
17661,606093804,1,0
17662,2138540524,1,0
17663,1963615255,1,0
17664,2395972321,1,0
17665,2136525163,2,0
17666,2097998348,1,0
17667,2041313766,1,0
17668,2158739425,1,0
17669,2155127622,1,0
17670,153275262,1,0
17671,2080433173,1,0
17672,2015567841,1,0
17673,2340381460,1,0
17674,2277206666,1,0
17675,2079813671,1,0
17676,2049214556,3,0
17677,2511558258,1,0
17678,1970288168,1,0
17679,2110596355,1,0
17680,48634340,1,0
17681,2059688835,1,0
17682,2039999560,1,0
17683,2115821842,2,0
17684,2110596358,127,4
17685,2150998371,1,0
17686,2048623744,1,0
17687,1941659294,1,0
17688,2023823087,1,0
17689,2028707177,1,0
17690,636222455,1,0
17691,642910238,1,0
17692,1585393095,1,0
17693,2241837413,1,0
17694,2127955466,1,0
17695,2130863673,2,0
17696,2005519248,1,0
17697,1979360141,8,0
17698,2006624349,2,0
17699,1571828728,1,0
17700,2148399313,1,0
17701,324006174,1,0
17702,2170584581,1,0
17703,2096360482,2,0
17704,2125959730,1,0
17705,2122864199,1,0
17706,2120609469,1,0
17707,2090660095,1,0
17708,2081095914,1,0
17709,2055104609,2,0
17710,2024356235,1,0
17711,2104818169,1,0
17712,2061693231,1,0
17713,2020701895,2,0
17714,2142332594,3,0
17715,2181430113,1,0
17716,2029794189,3,0
17717,1979682439,2,0
17718,2413361709,1,0
17719,2048367809,5,0
17720,2073866428,10,0
17721,1513811371,2,0
17722,1489270652,6,0
17723,2151200400,5,0
17724,2134879088,1,0
17725,2122059350,1,0
17726,2143318268,2,0
17727,2031534645,1,0
17728,92263471,1,0
17729,2055897467,3,0
17730,1966553486,5,0
17731,2115747715,1,0
17732,2003309880,1,0
17733,1523093010,2,0
17734,2140440653,1,0
17735,2579831723,1,0
17736,1504909565,1,0
17737,1562171338,1,0
17738,1995004236,2,0
17739,158434962,1,0
17740,2159771480,1,0
17741,2156778986,1,0
17742,1986721774,1,0
17743,2271006548,3,0
17744,2168748479,1,0
17745,153136009,2,0
17746,1526476546,4,0
17747,2114060401,1,0
17748,2340074070,2,0
17749,2101306138,6,0
17750,2125399815,1,0
17751,1496167765,12,0
17752,1548672331,1,0
17753,2168614121,4,0
17754,2147638277,1,0
17755,2002357486,4,0
17756,2169361101,1,0
17757,2074108368,1,0
17758,1983741276,2,0
17759,2130324521,1,0
17760,2131817520,1,0
17761,619485180,1,0
17762,2066194268,1,0
17763,2588822708,1,0
17764,1211014924,1,0
17765,2156770322,1,0
17766,1974239440,1,0
17767,1596119907,1,0
17768,2147728906,1,0
17769,2295566684,1,0
17770,2033529282,23,1
17771,2050380947,2,0
17772,1973203990,2,0
17773,2034765382,3,0
17774,2103467726,2,0
17775,2037858603,1,0
17776,1967028800,4,0
17777,1997741293,1,0
17778,2206154744,1,0
17779,2030835558,1,0
17780,2109225725,3,0
17781,1591640611,1,0
17782,1444168786,1,0
17783,1520914943,1,0
17784,1976481168,7,0
17785,2064294534,3,0
17786,2127416232,1,0
17787,1886273119,1,0
17788,2202653993,1,0
17789,2040318630,1,0
17790,2147162290,1,0
17791,2152903347,3,0
17792,2155765950,1,0
17793,2033238950,1,0
17794,1561725974,1,0
17795,95880958,1,0
17796,2082129433,1,0
17797,2013050634,1,0
17798,2172173129,1,0
17799,2049648156,1,0
17800,2156589869,1,0
17801,2093277583,1,0
17802,1591035257,1,0
17803,2142276227,1,0
17804,2126351352,2,0
17805,2231206438,4,0
17806,2043026073,3,0
17807,2098395374,2,0
17808,2126937779,1,0
17809,2016202056,1,0
17810,1988039433,1,0
17811,2164190066,1,0
17812,2007843153,1,0
17813,1982544379,1,0
17814,1776298376,1,0
17815,1692053227,2,0
17816,2034786589,1,0
17817,2771172018,1,0
17818,2038289531,1,0
17819,1875112053,2,0
17820,2080795333,1,0
17821,2132221437,1,0
17822,2161447731,1,0
17823,1999969345,1,0
17824,2612383667,1,0
17825,2766423777,2,0
17826,2169593491,2,0
17827,1513341017,1,0
17828,2027859517,26,0
17829,2008886804,1,0
17830,2090194644,1,0
17831,2093298681,1,0
17832,2904508160,1,0
17833,2046147763,1,0
17834,2041283243,1,0
17835,2028973272,1,0
17836,1480372940,1,0
17837,1988790447,1,0
17838,2409912810,1,0
17839,1501161035,6,0
17840,2135255056,1,0
17841,1879784770,1,0
17842,2000877365,3,0
17843,2183057873,1,0
17844,2053978297,2,0
17845,1541515907,1,0
17846,153398450,1,0
17847,2164717551,13,4
17848,1578644790,1,0
17849,1246654437,2,0
17850,2185181794,1,0
17851,2066908954,1,0
17852,2069667724,2,0
17853,2497165680,3,0
17854,1968443239,1,0
17855,2162038307,1,0
17856,2618023164,1,0
17857,2156430033,1,0
17858,1974123882,4,0
17859,1972450477,1,0
17860,566881005,1,0
17861,1576653923,1,0
17862,2146503333,1,0
17863,2032769849,1,0
17864,2155458933,1,0
17865,2007694848,1,0
17866,2086680236,1,0
17867,2147970098,9,0
17868,2154396132,1,0
17869,1553098044,1,0
17870,2119796613,8,0
17871,2160093511,2,0
17872,81584783,1,0
17873,2066400502,1,0
17874,47438667,3,0
17875,345981726,1,0
17876,2243183660,1,0
17877,2017748193,36,0
17878,2119192275,1,0
17879,2022687548,1,0
17880,2110504075,1,0
17881,155674360,1,0
17882,1968498770,1,0
17883,1984218255,3,0
17884,1545008319,2,0
17885,2152490292,1,0
17886,2197818482,1,0
17887,2076663283,1,0
17888,2030389476,3,0
17889,1972426827,1,0
17890,2102089959,18,5
17891,2028193488,1,0
17892,2160788840,1,0
17893,2125285376,7,0
17894,2071299800,1,0
17895,2127253059,1,0
17896,1980869685,13,2
17897,2055485077,1,0
17898,2107766120,30,0
17899,2014959397,1,0
17900,2258697000,1,0
17901,14015101,2,0
17902,1652742168,1,0
17903,1664954303,1,0
17904,2164482078,1,0
17905,2104901127,2,0
17906,2002428419,1,0
17907,2005502696,3,0
17908,8766837,2,0
17909,2059452080,1,0
17910,2130247989,1,0
17911,1546523058,1,0
17912,2009078344,33,6
17913,2111204873,1,0
17914,1543664037,1,0
17915,2431597996,1,0
17916,2053465203,1,0
17917,2021491737,3,0
17918,2150845173,1,0
17919,2088667266,2,0
17920,1583413913,1,0
17921,1997133162,1,0
17922,933432393,1,0
17923,2112876037,3,0
17924,2797967502,1,0
17925,1557801088,1,0
17926,2141303729,1,0
17927,2152723325,1,0
17928,2030832629,2,0
17929,2151274846,2,0
17930,2033523551,2,0
17931,2116926372,1,0
17932,1964793238,2,0
17933,1492474611,1,0
17934,2071690136,1,0
17935,2119031905,14,0
17936,2147709600,3,0
17937,2337289914,1,0
17938,2154132702,1,0
17939,2296384614,1,0
17940,102485042,1,0
17941,132780263,1,0
17942,1577401872,2,0
17943,2484162983,1,0
17944,2076698718,1,0
17945,2047103421,1,0
17946,2029639918,1,0
17947,2033355949,1,0
17948,2160875393,1,0
17949,47023875,1,0
17950,2013331186,9,0
17951,2041949427,1,0
17952,2061517770,1,0
17953,2030015411,2,0
17954,2000344522,1,0
17955,2509917266,3,0
17956,2169139847,23,0
17957,152519861,1,0
17958,89848867,1,0
17959,1235886408,1,0
17960,2126455177,1,0
17961,2137577228,1,0
17962,1587329064,1,0
17963,1556858076,1,0
17964,1720881856,1,0
17965,1979084061,1,0
17966,1966081597,32,0
17967,1535032090,1,0
17968,1991248968,1,0
17969,1599105370,1,0
17970,435447266,1,0
17971,1980399432,1,0
17972,2053972897,1,0
17973,1602168560,1,0
17974,2314461353,1,0
17975,2059240966,1,0
17976,2014199104,2,0
17977,2049424050,1,0
17978,2049978148,1,0
17979,2154637800,1,0
17980,1481117653,1,0
17981,199756261,2,0
17982,1992095763,1,0
17983,1606743226,1,0
17984,1998077968,1,0
17985,2058556535,8,0
17986,1972441559,1,0
17987,1969787028,1,0
17988,1966960384,1,0
17989,1966744380,1,0
17990,138047100,1,0
17991,2111633836,1,0
17992,1985479696,2,0
17993,2075433557,8,0
17994,2427404770,1,0
17995,2169495811,47,0
17996,2150416604,27,0
17997,2084377579,1,0
17998,2073023209,1,0
17999,1912089697,1,0
18000,2108109291,8,0
18001,2164965146,1,0
18002,2043014755,1,0
18003,2171556940,1,0
18004,60958350,1,0
18005,1573005775,3,0
18006,2132481689,1,0
18007,2042413420,1,0
18008,1495403436,3,0
18009,1979794499,1,0
18010,1985522467,1,0
18011,2052876062,2,0
18012,2034953542,1,0
18013,2589063696,1,0
18014,2075371609,1,0
18015,175167418,1,0
18016,2168144930,1,0
18017,2066911825,9,0
18018,2106686523,3,0
18019,2152986156,1,0
18020,2118361035,25,4
18021,1964407693,1,0
18022,2121284174,1,0
18023,1250407034,1,0
18024,2104844656,2,0
18025,2158226816,38,0
18026,2081457542,1,0
18027,2433203947,1,0
18028,350593307,1,0
18029,2029697730,10,0
18030,167391546,1,0
18031,125881789,1,0
18032,205855874,1,0
18033,1886337131,1,0
18034,129969693,1,0
18035,2076078426,1,0
18036,2185491371,2,0
18037,2185091737,1,0
18038,2039535652,4,0
18039,595428551,2,0
18040,2132577882,2,0
18041,2149668059,1,0
18042,2314469912,1,0
18043,2041153019,8,6
18044,1990369851,1,0
18045,90266614,1,0
18046,2058028204,4,0
18047,2000477125,1,0
18048,2012390901,1,0
18049,2288295986,1,0
18050,2117967456,9,0
18051,2336613006,1,0
18052,2105646248,6,0
18053,2112726785,57,0
18054,69903305,1,0
18055,2147953360,1,0
18056,2068221878,2,0
18057,130719912,1,0
18058,2015615715,1,0
18059,2036743723,22,0
18060,2081945725,1,0
18061,2063777851,7,0
18062,2023470472,1,0
18063,2007102844,1,0
18064,2442987627,1,0
18065,2166501074,1,0
18066,2107364086,1,0
18067,2141034612,2,0
18068,1975883282,1,0
18069,173685315,1,0
18070,2001082470,1,0
18071,116902681,2,0
18072,2551072204,3,0
18073,2037180050,1,0
18074,1811813606,1,0
18075,2038360339,1,0
18076,2071317582,1,0
18077,2510955516,1,0
18078,2026779701,4,0
18079,824011989,1,0
18080,1992167748,11,2
18081,2138451337,1,0
18082,1991111340,4,0
18083,2029044885,1,0
18084,2162823685,1,0
18085,2091236368,1,0
18086,2395176356,1,0
18087,2340117730,3,0
18088,2132781340,2,0
18089,1995485625,1,0
18090,2588198824,1,0
18091,2122131676,1,0
18092,1974646348,1,0
18093,126602928,1,0
18094,2250539671,1,0
18095,182131409,1,0
18096,2032152873,1,0
18097,1566409006,1,0
18098,2004161406,1,0
18099,1968165445,1,0
18100,2059572524,1,0
18101,1963015513,1,0
18102,2015859427,1,0
18103,1528784858,2,0
18104,1499189119,2,0
18105,2076279155,1,0
18106,2159663265,1,0
18107,2002520967,1,0
18108,2321319193,2,0
18109,2089623443,1,0
18110,2020101002,1,0
18111,1987581944,2,0
18112,2058892825,1,0
18113,2192812558,1,0
18114,2066942515,1,0
18115,574221987,1,0
18116,2025410202,2,0
18117,24522610,2,0
18118,2014615561,1,0
18119,2021273726,1,0
18120,2138773725,1,0
18121,2089620063,2,0
18122,2041597609,1,0
18123,248730495,1,0
18124,2085493523,3,0
18125,2157909508,1,0
18126,2072194882,1,0
18127,2109277966,1,0
18128,148407003,1,0
18129,1965069362,1,0
18130,2095207093,1,0
18131,2079027382,3,3
18132,1980751293,1,0
18133,1598625027,1,0
18134,2095759914,1,0
18135,2491078333,1,0
18136,2073167412,1,0
18137,2099040451,1,0
18138,2114389382,1,0
18139,1614734233,1,0
18140,2165228447,1,0
18141,1584549768,1,0
18142,2135635643,1,0
18143,2025192561,1,0
18144,2100206827,2,0
18145,1985270055,1,0
18146,2051428382,1,0
18147,2101518532,1,0
18148,1596538443,1,0
18149,2107257963,2,0
18150,2890741256,1,0
18151,2014803282,1,0
18152,179934399,1,0
18153,65667783,1,0
18154,2037106942,8,0
18155,1991056282,2,0
18156,2603465565,1,0
18157,1821688283,1,0
18158,2102453117,22,1
18159,2114658593,1,0
18160,2101620066,1,0
18161,1832075724,1,0
18162,1981738945,1,0
18163,2150813773,1,0
18164,2153975459,1,0
18165,2151745928,1,0
18166,1971733068,1,0
18167,35874363,1,0
18168,1602376808,1,0
18169,2510297279,1,0
18170,2049892625,1,0
18171,1987626674,1,0
18172,1992827915,1,0
18173,183582440,3,0
18174,2008867033,1,0
18175,2136219431,3,0
18176,2264742718,3,0
18177,2094747961,1,0
18178,2076490431,2,0
18179,1594014925,1,0
18180,2139174350,9,0
18181,1597217844,1,0
18182,2090084608,1,0
18183,1586120855,1,0
18184,2109534191,5,0
18185,2110930288,5,0
18186,1979711143,1,0
18187,2121776543,2,0
18188,2145953103,1,0
18189,2116657421,1,0
18190,1576991722,1,0
18191,2000864879,1,0
18192,2127008633,19,0
18193,2130313487,1,0
18194,2118857534,1,0
18195,1984763500,1,0
18196,203985546,1,0
18197,112859681,1,0
18198,2154914877,1,0
18199,2054904521,1,0
18200,2143087273,3,0
18201,2110008521,1,0
18202,1972768870,1,0
18203,2147142066,1,0
18204,2171670511,3,0
18205,2047068783,1,0
18206,2035164862,28,0
18207,2288633271,3,0
18208,1605492643,1,0
18209,1987614102,2,0
18210,2091134111,1,0
18211,2228665232,1,0
18212,130287444,1,0
18213,1979927456,1,0
18214,2159132796,1,0
18215,2137773862,1,0
18216,2062353626,4,0
18217,2126344546,1,0
18218,2065659485,1,0
18219,2126182130,1,0
18220,2017734252,1,0
18221,1975257416,1,0
18222,1967301049,1,0
18223,2101093818,1,0
18224,2089212276,1,0
18225,2138226178,1,0
18226,2050123202,1,0
18227,2059883313,1,0
18228,2005138264,1,0
18229,2158156550,1,0
18230,2100911854,5,0
18231,1607882458,1,0
18232,2088639673,3,0
18233,229097380,1,0
18234,2092273754,3,0
18235,117191573,1,0
18236,36191632,1,0
18237,24445269,1,0
18238,2072328205,2,0
18239,2108183214,2,0
18240,2136582636,1,0
18241,171185473,1,0
18242,2169486483,1,0
18243,2159004317,4,0
18244,1509572918,1,0
18245,2102954234,1,0
18246,2545783984,1,0
18247,1967603002,1,0
18248,2009712165,1,0
18249,1990938720,1,0
18250,1592309167,1,0
18251,2044411190,1,0
18252,2133804059,1,0
18253,2127405101,1,0
18254,2619234663,1,0
18255,2112923772,1,0
18256,2010361629,1,0
18257,2332823019,7,0
18258,2037894668,1,0
18259,1598372787,1,0
18260,2011982854,1,0
18261,2010649708,1,0
18262,2061318861,1,0
18263,2361580210,1,0
18264,1802093086,1,0
18265,2026003563,2,0
18266,2068183128,1,0
18267,2080051588,4,0
18268,2121243646,1,0
18269,100128251,1,0
18270,2148495933,2,0
18271,2012186625,1,0
18272,42368431,2,0
18273,1603124198,1,0
18274,1487711117,2,0
18275,2085581251,1,0
18276,2112140746,1,0
18277,2900595267,2,0
18278,1552247668,1,0
18279,2150590411,1,0
18280,2082352243,1,0
18281,2010638669,1,0
18282,2129795311,1,0
18283,2028841893,1,0
18284,2507184920,1,0
18285,2057541347,30,3
18286,169052826,1,0
18287,2081993885,2,0
18288,65754723,2,0
18289,1967756963,1,0
18290,1742095510,1,0
18291,2046469053,1,0
18292,565954764,1,0
18293,1535418185,3,0
18294,2166838101,4,0
18295,2156382411,1,0
18296,2001319819,1,0
18297,2043796629,1,0
18298,2130766014,1,0
18299,2082001372,1,0
18300,2134972504,1,0
18301,2008509197,4,0
18302,1987886907,1,0
18303,2005336224,1,0
18304,2022440730,1,0
18305,2323473282,2,0
18306,2892125658,1,0
18307,2091643853,1,0
18308,2001157009,1,0
18309,199749264,1,0
18310,2152905082,1,0
18311,390278727,1,0
18312,2095441871,1,0
18313,2005925215,2,0
18314,2121172310,1,0
18315,2018467585,1,0
18316,2066646682,12,0
18317,2103676101,3,0
18318,1999459775,1,0
18319,2035973522,2,0
18320,1986366638,1,0
18321,2107997029,1,0
18322,2119055577,1,0
18323,1595229305,3,0
18324,1970572624,3,0
18325,1701794051,1,0
18326,1487426945,2,0
18327,1498699122,2,0
18328,120805791,1,0
18329,2071047088,2,0
18330,2015107994,1,0
18331,2146254527,1,0
18332,2147206826,1,0
18333,2123780847,1,0
18334,2031335407,1,0
18335,2042093593,4,0
18336,1976729764,2,0
18337,2082938960,1,0
18338,2396746549,1,0
18339,2402356521,1,0
18340,2106726450,1,0
18341,2044515726,1,0
18342,2033607923,1,0
18343,2028990768,1,0
18344,120426283,1,0
18345,2123160391,1,0
18346,2049041303,1,0
18347,1983745268,1,0
18348,2078860536,1,0
18349,2142122858,1,0
18350,1996760592,2,0
18351,2543492235,1,0
18352,2098037856,1,0
18353,2012044854,1,0
18354,2051851326,20,0
18355,2005702572,1,0
18356,2090115807,2,0
18357,66516122,1,0
18358,1983748693,1,0
18359,2087978995,1,0
18360,1768683269,1,0
18361,2071310631,1,0
18362,1995488889,1,0
18363,2164747740,1,0
18364,2289648086,2,0
18365,2108851081,1,0
18366,2097908885,1,0
18367,2114031524,1,0
18368,2158698691,1,0
18369,2058047219,7,0
18370,2031635855,1,0
18371,13499905,1,0
18372,1982405370,1,0
18373,2058063325,7,0
18374,2056076776,1,0
18375,1546144887,1,0
18376,2009874870,1,0
18377,2007175952,1,0
18378,2007146957,2,0
18379,1965316625,1,0
18380,2106595660,1,0
18381,2037345762,1,0
18382,2105205336,3,0
18383,2146223937,1,0
18384,2035675794,1,0
18385,1965267616,1,0
18386,2034888853,63,0
18387,2215511344,6,0
18388,1488122879,1,0
18389,1996287692,1,0
18390,2034772168,1,0
18391,2146991423,1,0
18392,8955854,1,0
18393,1996392459,1,0
18394,2152316548,1,0
18395,1982306775,1,0
18396,2289713250,10,0
18397,1974172447,67,0
18398,1579881554,1,0
18399,2177963065,1,0
18400,184635551,4,0
18401,2086146553,2,0
18402,1982654881,1,0
18403,2044662000,1,0
18404,2151528523,9,7
18405,2138113158,5,0
18406,2057919409,8,0
18407,2097325063,1,0
18408,2041963608,2,0
18409,2029421221,1,0
18410,48979284,1,0
18411,82734928,1,0
18412,2104448496,2,0
18413,95044133,1,0
18414,2079901932,1,0
18415,2163688277,1,0
18416,1563976382,4,0
18417,2030461506,1,0
18418,2288449591,1,0
18419,2126774263,1,0
18420,1973893364,2,0
18421,2531179112,1,0
18422,2068590508,1,0
18423,2293433629,1,0
18424,2405721218,1,0
18425,2135541996,1,0
18426,1983504813,1,0
18427,2086085600,6,0
18428,2092284551,1,0
18429,2054903926,1,0
18430,2152055334,1,0
18431,1996598171,4,0
18432,2014267561,3,0
18433,2798609390,1,0
18434,2014383590,4,0
18435,1964885281,1,0
18436,2153337403,1,0
18437,2102983145,1,0
18438,2019585945,1,0
18439,2080010728,2,0
18440,2127589096,1,0
18441,2744867110,1,0
18442,2007027431,13,0
18443,1673415907,2,0
18444,8201923,1,0
18445,2144156073,1,0
18446,2004361246,22,0
18447,1983893897,1,0
18448,2011493069,1,0
18449,2159952586,1,0
18450,2902034532,1,0
18451,2075740173,1,0
18452,2014705694,3,0
18453,2033330103,1,0
18454,2165691269,1,0
18455,2054628911,22,0
18456,2165254944,1,0
18457,2118557062,40,2
18458,2104431154,1,0
18459,2043253351,2,0
18460,1991650436,1,0
18461,2113537253,2,0
18462,1988056826,1,0
18463,169460412,1,0
18464,2142685591,1,0
18465,825923863,1,0
18466,126177023,1,0
18467,1517567820,1,0
18468,1813736802,1,0
18469,2096563449,5,0
18470,1559784073,1,0
18471,2409161113,1,0
18472,2102012825,1,0
