,mag_id,venue
20108,2060118520,UBI
20109,2060122457,UBI
20110,2078791851,UBI
20111,2060204554,UBI
20112,2060248771,UBI
20113,2060334345,UBI
20114,2052886532,UBI
20115,2078991735,UBI
20116,2052919961,UBI
20117,2053042108,UBI
20118,2053139129,UBI
20119,2060598636,UBI
20120,2060598791,UBI
20121,2053245144,UBI
20122,2060831588,UBI
20123,2060958774,UBI
20124,2053594016,UBI
20125,2053695737,UBI
20126,2053737761,UBI
20127,2053772383,UBI
20128,2061280862,UBI
20129,2053864089,UBI
20130,2061339778,UBI
20131,2070743745,UBI
20132,2070759722,UBI
20133,2087643184,UBI
20134,2087743533,UBI
20135,2087749538,UBI
20136,2087761478,UBI
20137,2087838063,UBI
20138,2087902123,UBI
20139,2087957913,UBI
20140,2088009661,UBI
20141,2088270376,UBI
20142,2088366166,UBI
20143,2088426702,UBI
20144,2088629124,UBI
20145,2088747242,UBI
20146,2071976183,UBI
20147,2088817655,UBI
20148,2088897634,UBI
20149,2072138871,UBI
20150,2089022340,UBI
20151,2072203321,UBI
20152,2072204107,UBI
20153,2089063532,UBI
20154,2089220144,UBI
20155,2089242851,UBI
20156,2089253752,UBI
20157,2089266363,UBI
20158,2089272653,UBI
20159,2072445976,UBI
20160,2089300386,UBI
20161,2013197265,UBI
20162,2185502789,UBI
20163,2185626855,UBI
20164,2013335684,UBI
20165,2013362933,UBI
20166,2093326412,UBI
20167,1989203682,UBI
20168,1989207420,UBI
20169,2013408088,UBI
20170,1989259826,UBI
20171,2013458918,UBI
20172,2024523156,UBI
20173,2024541115,UBI
20174,2093539431,UBI
20175,2093556158,UBI
20176,2093601672,UBI
20177,2093614472,UBI
20178,2013711633,UBI
20179,1989586249,UBI
20180,2024755499,UBI
20181,2013803780,UBI
20182,2013828162,UBI
20183,1989672412,UBI
20184,2093874337,UBI
20185,2024934173,UBI
20186,2024937971,UBI
20187,2093954806,UBI
20188,2024972494,UBI
20189,2094001897,UBI
20190,2025006154,UBI
20191,2014082364,UBI
20192,2025063077,UBI
20193,2014092082,UBI
20194,2014106565,UBI
20195,2025097380,UBI
20196,2094128166,UBI
20197,2014195628,UBI
20198,2025195228,UBI
20199,2025251100,UBI
20200,2025336152,UBI
20201,1990172830,UBI
20202,2025490585,UBI
20203,2094515435,UBI
20204,2014591666,UBI
20205,2014611934,UBI
20206,2014622764,UBI
20207,2025734307,UBI
20208,2094773012,UBI
20209,2025796056,UBI
20210,2014840543,UBI
20211,2014869933,UBI
20212,2014887127,UBI
20213,1990754394,UBI
20214,2025956335,UBI
20215,1990806090,UBI
20216,1990843018,UBI
20217,2243755143,UIST
20218,2244057747,UIST
20219,2245553218,UIST
20220,2246256135,UIST
20221,2246664447,UIST
20222,2246720063,UIST
20223,2247601005,UIST
20224,2247644779,UIST
20225,2157122958,UIST
20226,2157748785,UIST
20227,2158085556,UIST
20228,2158217109,UIST
20229,2158533558,UIST
20230,2158707444,UIST
20231,2158726211,UIST
20232,2158953159,UIST
20233,2159081384,UIST
20234,2159542775,UIST
20235,2159771345,UIST
20236,2159999338,UIST
20237,2069063530,UIST
20238,2067306205,UIST
20239,2069251289,UIST
20240,2069261835,UIST
20241,2011741072,UIST
20242,2069324208,UIST
20243,2069359892,UIST
20244,2011824517,UIST
20245,2069424985,UIST
20246,2012053891,UIST
20247,2067779848,UIST
20248,2012201119,UIST
20249,2012212916,UIST
20250,2012241589,UIST
20251,2067959582,UIST
20252,2012354198,UIST
20253,2012368457,UIST
20254,2069971467,UIST
20255,2068198067,UIST
20256,2070155593,UIST
20257,2068290414,UIST
20258,2070311053,UIST
20259,2068483976,UIST
20260,2070375466,UIST
20261,2012865772,UIST
20262,2070462144,UIST
20263,2012895915,UIST
20264,2012908596,UIST
20265,2068696067,UIST
20266,2070601038,UIST
20267,2068779004,UIST
20268,2151180068,UIST
20269,2151217988,UIST
20270,2151354496,UIST
20271,2151567401,UIST
20272,2151856059,UIST
20273,2152230805,UIST
20274,2152252442,UIST
20275,2152270578,UIST
20276,2152420874,UIST
20277,2152461980,UIST
20278,2152761380,UIST
20279,2152965555,UIST
20280,2153041427,UIST
20281,2153052098,UIST
20282,2153087426,UIST
20283,2153604804,UIST
20284,2153817384,UIST
20285,2154011161,UIST
20286,2039274161,UIST
20287,2039339692,UIST
20288,2039393660,UIST
20289,2039527009,UIST
20290,2039836176,UIST
20291,2039884255,UIST
20292,2039898452,UIST
20293,2040048368,UIST
20294,2040168713,UIST
20295,2040185628,UIST
20296,2040271688,UIST
20297,2040435045,UIST
20298,2040565638,UIST
20299,2040851354,UIST
20300,2076454692,UIST
20301,2076508119,UIST
20302,1978051109,UIST
20303,1978112675,UIST
20304,1998567165,UIST
20305,1978180095,UIST
20306,1978240628,UIST
20307,2076739752,UIST
20308,2077071444,UIST
20309,2077109073,UIST
20310,2077150935,UIST
20311,2260680446,UIST
20312,1999342495,UIST
20313,2077389465,UIST
20314,1978932439,UIST
20315,1999430561,UIST
20316,1979145590,UIST
20317,2077688598,UIST
20318,2077770823,UIST
20319,1979301312,UIST
20320,2261463547,UIST
20321,2261511230,UIST
20322,1979518809,UIST
20323,2078073494,UIST
20324,2078129788,UIST
20325,2078175541,UIST
20326,2000183614,UIST
20327,2415549502,UIST
20328,2262523701,UIST
20329,2262566712,UIST
20330,2163472226,UIST
20331,2163589720,UIST
20332,2160524785,UIST
20333,2163986367,UIST
20334,2160904077,UIST
20335,2161004616,UIST
20336,2161263276,UIST
20337,2161401111,UIST
20338,2161435416,UIST
20339,2287778793,UIST
20340,2161968588,UIST
20341,2161988288,UIST
20342,2161996677,UIST
20343,2165179856,UIST
20344,2165254944,UIST
20345,2165500877,UIST
20346,2162385689,UIST
20347,2162571277,UIST
20348,2162576738,UIST
20349,2166068477,UIST
20350,2162939096,UIST
20351,2166130518,UIST
20352,2166252986,UIST
20353,2163096731,UIST
20354,2163125245,UIST
20355,2166493117,UIST
20356,2290198993,UIST
20357,2274505579,UIST
20358,2275475525,UIST
20359,2275780050,UIST
20360,1498809613,UIST
20361,2276477680,UIST
20362,2119490328,UIST
20363,2119581172,UIST
20364,2119995469,UIST
20365,2120093000,UIST
20366,2120373553,UIST
20367,2120531851,UIST
20368,2120631715,UIST
20369,2120760020,UIST
20370,2120792663,UIST
20371,2120805674,UIST
20372,2270468668,UIST
20373,2270568955,UIST
20374,2121277371,UIST
20375,2271345687,UIST
20376,2271450789,UIST
20377,2122222159,UIST
20378,2122261804,UIST
20379,2122276506,UIST
20380,2271558316,UIST
20381,2122390506,UIST
20382,2122424724,UIST
20383,2122532446,UIST
20384,2272545788,UIST
20385,2272645513,UIST
20386,2003919400,UIST
20387,1966915426,UIST
20388,2004025657,UIST
20389,1967033510,UIST
20390,2004179962,UIST
20391,1967093019,UIST
20392,2004205182,UIST
20393,2004345569,UIST
20394,2037781752,UIST
20395,1967422521,UIST
20396,2037822779,UIST
20397,2037834845,UIST
20398,2037844040,UIST
20399,1967465830,UIST
20400,2531995580,UIST
20401,1967576841,UIST
20402,2532049200,UIST
20403,2532071859,UIST
20404,2532114016,UIST
20405,2532248847,UIST
20406,2532284096,UIST
20407,2532372538,UIST
20408,2532381144,UIST
20409,2532407274,UIST
20410,2532502285,UIST
20411,2532511219,UIST
20412,2532518600,UIST
20413,2532669794,UIST
20414,2532670842,UIST
20415,2532768047,UIST
20416,2532775010,UIST
20417,2532776193,UIST
20418,2532847336,UIST
20419,2532867531,UIST
20420,2532886788,UIST
20421,2532899594,UIST
20422,2532941699,UIST
20423,2532993799,UIST
20424,2532996498,UIST
20425,2533018116,UIST
20426,2533063537,UIST
20427,2533143460,UIST
20428,2533307151,UIST
20429,2038304148,UIST
20430,2533543549,UIST
20431,1967909422,UIST
20432,2533610534,UIST
20433,2533616563,UIST
20434,2533617830,UIST
20435,2533619018,UIST
20436,2533621669,UIST
20437,1967932767,UIST
20438,2533696851,UIST
20439,2533771361,UIST
20440,2533819212,UIST
20441,2533819458,UIST
20442,1967971123,UIST
20443,2533983366,UIST
20444,2534044832,UIST
20445,2534084146,UIST
20446,2534086317,UIST
20447,2534089056,UIST
20448,2534095029,UIST
20449,2534236809,UIST
20450,2534318731,UIST
20451,2534325622,UIST
20452,2534333377,UIST
20453,2534380090,UIST
20454,2005178383,UIST
20455,2534402260,UIST
20456,2534409555,UIST
20457,2534509533,UIST
20458,2534513071,UIST
20459,2534558385,UIST
20460,2038537619,UIST
20461,2534644801,UIST
20462,2534754980,UIST
20463,2534783843,UIST
20464,2534864351,UIST
20465,2534883324,UIST
20466,2534895240,UIST
20467,2535015958,UIST
20468,1968216880,UIST
20469,2535066354,UIST
20470,1968251787,UIST
20471,2535232077,UIST
20472,2535296513,UIST
20473,2535337559,UIST
20474,2535354293,UIST
20475,2535361449,UIST
20476,2535364608,UIST
20477,2535391349,UIST
20478,2535420075,UIST
20479,2535425534,UIST
20480,2535447426,UIST
20481,2535451242,UIST
20482,2535498947,UIST
20483,1968326021,UIST
20484,2535556176,UIST
20485,2535735020,UIST
20486,2535762550,UIST
20487,2535823561,UIST
20488,2535830051,UIST
20489,2535842943,UIST
20490,2535890674,UIST
20491,2535933146,UIST
20492,2005517553,UIST
20493,2535971406,UIST
20494,2535994734,UIST
20495,2536013731,UIST
20496,2536057923,UIST
20497,2536064335,UIST
20498,2536079508,UIST
20499,2536082344,UIST
20500,2536107374,UIST
20501,2536113665,UIST
20502,2536183727,UIST
20503,2536300071,UIST
20504,2536305597,UIST
20505,2536378363,UIST
20506,2536416616,UIST
20507,2536449002,UIST
20508,2536450111,UIST
20509,2536453717,UIST
20510,2536455836,UIST
20511,2536588878,UIST
20512,2536605168,UIST
20513,2536639197,UIST
20514,2536652448,UIST
20515,2536655485,UIST
20516,2536681139,UIST
20517,2536692972,UIST
20518,2536738366,UIST
20519,1968589407,UIST
20520,2536826846,UIST
20521,2536843405,UIST
20522,2536952838,UIST
20523,2536982654,UIST
20524,2537024443,UIST
20525,2537028266,UIST
20526,2537060056,UIST
20527,2537060787,UIST
20528,2537074996,UIST
20529,2537079719,UIST
20530,2537155477,UIST
20531,2537162365,UIST
20532,2537165665,UIST
20533,2537196324,UIST
20534,2537384537,UIST
20535,2537468618,UIST
20536,2537477742,UIST
20537,2537539371,UIST
20538,2537552295,UIST
20539,2537553548,UIST
20540,2537619425,UIST
20541,2537709235,UIST
20542,2537759295,UIST
20543,2537796946,UIST
20544,2537863445,UIST
20545,2537880674,UIST
20546,2537896390,UIST
20547,2537928418,UIST
20548,2538023814,UIST
20549,2538050249,UIST
20550,2538096772,UIST
20551,2538172027,UIST
20552,2538361282,UIST
20553,2538395087,UIST
20554,2538433033,UIST
20555,2538577440,UIST
20556,2538734362,UIST
20557,2538849410,UIST
20558,2538936042,UIST
20559,2538949060,UIST
20560,2539017927,UIST
20561,2539179996,UIST
20562,2539225276,UIST
20563,2539241874,UIST
20564,2539333754,UIST
20565,2539356671,UIST
20566,2539397184,UIST
20567,2539400915,UIST
20568,2025999340,UIST
20569,1593987667,UIST
20570,2026445814,UIST
20571,2026682061,UIST
20572,2026996548,UIST
20573,2027064609,UIST
20574,2027253226,UIST
20575,2027491471,UIST
20576,2027505757,UIST
20577,2027537227,UIST
20578,2027559041,UIST
20579,2031748616,UIST
20580,2031793755,UIST
20581,2031953066,UIST
20582,2032158330,UIST
20583,2032273099,UIST
20584,2032598656,UIST
20585,2033333932,UIST
20586,2762312955,UIST
20587,2148378803,UIST
20588,2148384385,UIST
20589,2148479118,UIST
20590,2148644727,UIST
20591,2148819007,UIST
20592,2148884993,UIST
20593,2149074597,UIST
20594,2149305110,UIST
20595,2149403727,UIST
20596,2149659811,UIST
20597,2149754916,UIST
20598,2149804034,UIST
20599,2149919995,UIST
20600,2150056139,UIST
20601,2150071643,UIST
20602,2150115983,UIST
20603,2150549828,UIST
20604,2150551416,UIST
20605,2765106504,UIST
20606,2765121988,UIST
20607,2765135114,UIST
20608,2765179855,UIST
20609,2765184149,UIST
20610,2765193917,UIST
20611,2765242664,UIST
20612,2765259813,UIST
20613,2765310410,UIST
20614,2765320459,UIST
20615,2765323968,UIST
20616,2765335098,UIST
20617,2765338284,UIST
20618,2765364927,UIST
20619,2765399661,UIST
20620,2765413939,UIST
20621,2765429991,UIST
20622,2742434688,UIST
20623,2765470813,UIST
20624,2765485492,UIST
20625,2765493562,UIST
20626,2765526880,UIST
20627,2765548925,UIST
20628,2765554555,UIST
20629,2765570691,UIST
20630,2765577485,UIST
20631,2765596726,UIST
20632,2765641858,UIST
20633,2765653088,UIST
20634,2765659687,UIST
20635,2765712074,UIST
20636,2765740926,UIST
20637,2765768358,UIST
20638,2765795864,UIST
20639,2765827031,UIST
20640,2765835038,UIST
20641,2765839567,UIST
20642,2765846985,UIST
20643,2765855860,UIST
20644,2765864948,UIST
20645,2765866226,UIST
20646,2765872439,UIST
20647,2765874585,UIST
20648,2765878711,UIST
20649,2765887622,UIST
20650,2765904353,UIST
20651,2765935163,UIST
20652,2765966685,UIST
20653,2765986156,UIST
20654,2766022485,UIST
20655,2766050537,UIST
20656,2766057823,UIST
20657,2766062796,UIST
20658,2766072290,UIST
20659,2766079582,UIST
20660,2766082704,UIST
20661,2766094787,UIST
20662,2766099953,UIST
20663,2766122570,UIST
20664,2766144488,UIST
20665,2766164850,UIST
20666,2766194408,UIST
20667,2766198205,UIST
20668,2766206886,UIST
20669,2766248684,UIST
20670,2766258444,UIST
20671,2766261283,UIST
20672,2766270408,UIST
20673,2766306266,UIST
20674,2507500182,UIST
20675,2056266358,UIST
20676,2056413517,UIST
20677,2056581050,UIST
20678,2056594914,UIST
20679,2056876713,UIST
20680,2057048851,UIST
20681,2057243093,UIST
20682,2057256643,UIST
20683,2057405539,UIST
20684,2057533192,UIST
20685,2057558108,UIST
20686,2057748679,UIST
20687,2009632833,UIST
20688,2057913402,UIST
20689,2606387835,UIST
20690,2009840077,UIST
20691,2009964247,UIST
20692,2010076961,UIST
20693,2010127311,UIST
20694,2010196462,UIST
20695,2058444391,UIST
20696,2010227105,UIST
20697,2058623130,UIST
20698,2010399991,UIST
20699,2010478175,UIST
20700,2058733260,UIST
20701,2058770803,UIST
20702,2058879057,UIST
20703,2058909178,UIST
20704,2010757597,UIST
20705,2010764343,UIST
20706,2059006350,UIST
20707,2010813084,UIST
20708,2059105030,UIST
20709,2010974904,UIST
20710,2010979254,UIST
20711,2011069645,UIST
20712,2011130597,UIST
20713,2011135841,UIST
20714,2059522049,UIST
20715,2556659240,UIST
20716,1979853448,UIST
20717,1979910743,UIST
20718,1979919432,UIST
20719,2006053442,UIST
20720,2006070420,UIST
20721,2017190010,UIST
20722,2017232075,UIST
20723,2006199627,UIST
20724,2006276005,UIST
20725,2006426302,UIST
20726,1980402695,UIST
20727,1980423805,UIST
20728,2017525862,UIST
20729,1980500324,UIST
20730,2006563349,UIST
20731,1980808413,UIST
20732,2017956424,UIST
20733,1980895458,UIST
20734,2007139523,UIST
20735,2018222654,UIST
20736,1981188748,UIST
20737,2007262359,UIST
20738,2007314584,UIST
20739,2018424570,UIST
20740,2007392332,UIST
20741,2007514459,UIST
20742,2007533455,UIST
20743,1974397071,UIST
20744,1974477081,UIST
20745,1974556059,UIST
20746,1974587651,UIST
20747,2283097395,UIST
20748,1974736281,UIST
20749,2283584132,UIST
20750,2283843229,UIST
20751,1975324458,UIST
20752,1975360784,UIST
20753,1975406579,UIST
20754,2241005790,UIST
20755,2284577395,UIST
20756,2284863270,UIST
20757,2241329572,UIST
20758,1975961415,UIST
20759,1975980970,UIST
20760,1976024593,UIST
20761,2241568506,UIST
20762,2241837413,UIST
20763,2241839111,UIST
20764,2242021599,UIST
20765,2285742734,UIST
20766,2226638727,UIST
20767,2242188596,UIST
20768,2242217403,UIST
20769,2242219171,UIST
20770,2242408996,UIST
20771,2286164494,UIST
20772,2242746777,UIST
20773,2242767100,UIST
20774,2242862016,UIST
20775,2243124917,UIST
20776,2091249323,UIST
20777,2091255732,UIST
20778,2091994904,UIST
20779,2615995223,UIST
20780,2092378774,UIST
20781,2092472924,UIST
20782,2092481745,UIST
20783,2092625747,UIST
20784,2092671828,UIST
20785,2092840324,UIST
20786,2092896263,UIST
20787,2611645507,UIST
20788,2892083345,UIST
20789,2894585612,UIST
20790,1575336654,UIST
20791,2899112455,UIST
20792,2900343799,UIST
20793,2900531774,UIST
20794,1580421364,UIST
20795,2900996379,UIST
20796,2901158511,UIST
20797,2901382703,UIST
20798,2029948294,UIST
20799,2030417747,UIST
20800,2030626427,UIST
20801,2030867627,UIST
20802,2031461543,UIST
20803,2083807107,UIST
20804,2084097519,UIST
20805,2107758168,UIST
20806,2107775381,UIST
20807,2107802025,UIST
20808,2108015956,UIST
20809,2084385548,UIST
20810,2108322535,UIST
20811,2108376501,UIST
20812,2108567872,UIST
20813,2108601685,UIST
20814,2084595050,UIST
20815,2108715885,UIST
20816,2084711312,UIST
20817,2109018459,UIST
20818,2084864852,UIST
20819,2109137581,UIST
20820,2109399414,UIST
20821,2109438710,UIST
20822,2109504739,UIST
20823,2109525705,UIST
20824,2109621376,UIST
20825,2085338489,UIST
20826,2085353014,UIST
20827,2109966984,UIST
20828,2085382708,UIST
20829,2110148102,UIST
20830,2110180100,UIST
20831,2085517578,UIST
20832,2110304680,UIST
20833,2085646205,UIST
20834,2727466858,UIST
20835,1992795772,UIST
20836,1992873456,UIST
20837,1992880878,UIST
20838,1990966293,UIST
20839,2089520135,UIST
20840,1992913308,UIST
20841,1991000039,UIST
20842,1993002294,UIST
20843,1993009352,UIST
20844,2089657929,UIST
20845,2015297614,UIST
20846,1991193765,UIST
20847,1991211783,UIST
20848,2089769620,UIST
20849,2015359794,UIST
20850,1991252678,UIST
20851,1991255678,UIST
20852,2015446376,UIST
20853,2089932758,UIST
20854,1993328048,UIST
20855,1991479109,UIST
20856,2090029266,UIST
20857,2098884876,UIST
20858,2090048052,UIST
20859,1993422340,UIST
20860,2090066364,UIST
20861,2015637289,UIST
20862,2098961002,UIST
20863,1993466468,UIST
20864,2099032929,UIST
20865,1993498542,UIST
20866,2099083511,UIST
20867,2099184519,UIST
20868,1993593321,UIST
20869,1991681844,UIST
20870,1993608429,UIST
20871,2015800847,UIST
20872,1993616938,UIST
20873,1991701776,UIST
20874,2099363936,UIST
20875,2015875890,UIST
20876,2099407581,UIST
20877,1991798211,UIST
20878,1993774048,UIST
20879,2099633782,UIST
20880,2090484125,UIST
20881,1993853297,UIST
20882,2099663157,UIST
20883,2099713507,UIST
20884,1991979841,UIST
20885,1991980838,UIST
20886,1993919174,UIST
20887,2099800354,UIST
20888,2016149317,UIST
20889,2099854727,UIST
20890,2099856682,UIST
20891,1993982229,UIST
20892,2099908542,UIST
20893,2099940712,UIST
20894,1994034810,UIST
20895,1994053659,UIST
20896,2090702521,UIST
20897,2100056145,UIST
20898,1992177162,UIST
20899,2016316078,UIST
20900,2016321606,UIST
20901,2016395521,UIST
20902,2100281410,UIST
20903,2016424919,UIST
20904,2100334480,UIST
20905,2090897071,UIST
20906,1992337747,UIST
20907,2100491474,UIST
20908,2100549663,UIST
20909,1992497223,UIST
20910,2091102172,UIST
20911,2091107369,UIST
20912,2100737330,UIST
20913,2016668445,UIST
20914,1992580684,UIST
20915,1992615525,UIST
20916,1994547327,UIST
20917,2016753916,UIST
20918,2154142578,UIST
20919,2007685793,UIST
20920,2154174922,UIST
20921,2007753995,UIST
20922,2154316249,UIST
20923,2154539463,UIST
20924,2007948005,UIST
20925,2154828295,UIST
20926,2008150314,UIST
20927,2155252863,UIST
20928,2008330971,UIST
20929,2008515808,UIST
20930,2155836073,UIST
20931,2156039531,UIST
20932,2156099833,UIST
20933,2008834805,UIST
20934,2156336254,UIST
20935,2008951641,UIST
20936,2156505055,UIST
20937,2156611338,UIST
20938,2156696835,UIST
20939,2156780326,UIST
20940,2156855876,UIST
20941,2009357400,UIST
20942,2739069594,UIST
20943,2072758279,UIST
20944,2072935511,UIST
20945,2072985083,UIST
20946,2073138808,UIST
20947,2065674896,UIST
20948,2073261288,UIST
20949,2073268695,UIST
20950,2073581925,UIST
20951,2066114190,UIST
20952,2066513689,UIST
20953,2066545049,UIST
20954,2066595234,UIST
