,mag_id,venue
11798,2097332559,UIST
11799,2097335278,CHI
11800,2097341057,CHI
11801,2097361084,UIST
11802,2097385426,CHI
11803,2097387849,CHI
11804,2097391297,CHI
11805,2097408690,CHI
11806,2097409723,UIST
11807,2097415049,CHI
11808,2097472176,CHI
11809,2097474190,UBI
11810,2097481302,CHI
11811,2097483390,UBI
11812,2097485395,CHI
11813,2097495304,CSCW
11814,2097497903,CHI
11815,2097507524,UBI
11816,2097511098,CHI
11817,2097517378,CHI
11818,2097529720,CHI
11819,2097530310,CHI
11820,2097541921,CHI
11821,2097546366,CHI
11822,2097548372,CHI
11823,2097593732,CHI
11824,2097643214,CHI
11825,2097644839,CHI
11826,2097653014,CHI
11827,2097662241,CSCW
11828,2097687930,CHI
11829,2097718872,CHI
11830,2097720891,CHI
11831,2097763574,CHI
11832,2097764263,CHI
11833,2097774197,CHI
11834,2097807894,CHI
11835,2097823453,UBI
11836,2097836803,CHI
11837,2097838465,CHI
11838,2097847611,CHI
11839,2097872036,CSCW
11840,2097890196,CHI
11841,2097902934,UBI
11842,2097905336,CHI
11843,2097915130,CHI
11844,2097923697,CHI
11845,2097945975,CHI
11846,2097950835,CSCW
11847,2097957084,CSCW
11848,2098003784,CHI
11849,2098007816,CHI
11850,2098042131,CHI
11851,2098043650,UBI
11852,2098081413,CHI
11853,2098117747,CSCW
11854,2098118517,CHI
11855,2098118772,CHI
11856,2098132279,CHI
11857,2098147361,CHI
11858,2098162217,CHI
11859,2098178683,UBI
11860,2098179152,CHI
11861,2098181825,CHI
11862,2098194521,CHI
11863,2098197972,UBI
11864,2098226594,CHI
11865,2098237746,CHI
11866,2098251432,UBI
11867,2098271479,CHI
11868,2098345443,CHI
11869,2098347826,CHI
11870,2098348968,CHI
11871,2098350227,CHI
11872,2098359880,CHI
11873,2098369783,UBI
11874,2098376261,CHI
11875,2098405078,CHI
11876,2098423543,CHI
11877,2098434319,UBI
11878,2098434836,CHI
11879,2098444749,CHI
11880,2098459146,CHI
11881,2098461445,CSCW
11882,2098479270,CSCW
11883,2098482696,CHI
11884,2098490501,CHI
11885,2098507392,CSCW
11886,2098517871,CSCW
11887,2098544808,CSCW
11888,2098550303,CHI
11889,2098566088,CHI
11890,2098608842,CHI
11891,2098627528,CHI
11892,2098634095,CHI
11893,2098652735,CHI
11894,2098690351,CHI
11895,2098691030,CSCW
11896,2098692352,CHI
11897,2098700530,CHI
11898,2098703055,CHI
11899,2098707023,UBI
11900,2098710820,CHI
11901,2098716471,CHI
11902,2098719796,UBI
11903,2098730244,CHI
11904,2098742442,UBI
11905,2098775703,UBI
11906,2098787274,CHI
11907,2098790836,CHI
11908,2098792110,CHI
11909,2098799070,CHI
11910,2098806750,CHI
11911,2098807453,CHI
11912,2098849717,CHI
11913,2098850552,CHI
11914,2098857500,CSCW
11915,2098861657,CHI
11916,2098867638,CSCW
11917,2098870159,UBI
11918,2098875047,CHI
11919,2098884876,UIST
11920,2098898702,CHI
11921,2098903272,CHI
11922,2098924240,CHI
11923,2098961002,UIST
11924,2099028007,CHI
11925,2099032929,UIST
11926,2099046433,CHI
11927,2099054930,CHI
11928,2099083511,UIST
11929,2099094693,UBI
11930,2099141754,UBI
11931,2099144731,CHI
11932,2099147981,CHI
11933,2099155447,CSCW
11934,2099184519,UIST
11935,2099186402,CHI
11936,2099187270,CHI
11937,2099190779,CHI
11938,2099220086,CSCW
11939,2099230090,CHI
11940,2099254324,CHI
11941,2099257324,CHI
11942,2099281997,UBI
11943,2099287431,CHI
11944,2099323241,CHI
11945,2099334948,CSCW
11946,2099336098,UBI
11947,2099352442,CSCW
11948,2099356494,UBI
11949,2099363936,UIST
11950,2099372034,CHI
11951,2099407581,UIST
11952,2099454715,CHI
11953,2099473180,CHI
11954,2099474345,CHI
11955,2099486406,CHI
11956,2099489485,CHI
11957,2099503254,CHI
11958,2099531266,CHI
11959,2099553016,UBI
11960,2099600419,CHI
11961,2099633782,UIST
11962,2099650512,CHI
11963,2099663157,UIST
11964,2099680846,CHI
11965,2099684934,CHI
11966,2099713085,CHI
11967,2099713507,UIST
11968,2099728022,CHI
11969,2099732761,CHI
11970,2099733164,UBI
11971,2099744508,CHI
11972,2099749313,CHI
11973,2099749583,CHI
11974,2099754194,CHI
11975,2099755346,CHI
11976,2099769844,CHI
11977,2099788879,CHI
11978,2099794903,CHI
11979,2099800354,UIST
11980,2099822433,CHI
11981,2099854727,UIST
11982,2099855601,CSCW
11983,2099856682,UIST
11984,2099864214,CHI
11985,2099865249,CHI
11986,2099875378,UBI
11987,2099885205,CHI
11988,2099889974,CHI
11989,2099908542,UIST
11990,2099913748,CHI
11991,2099940712,UIST
11992,2099957992,CSCW
11993,2099983314,CHI
11994,2099994827,CHI
11995,2099997444,CHI
11996,2100045669,UBI
11997,2100052146,CHI
11998,2100056145,UIST
11999,2100076479,CHI
12000,2100089112,CHI
12001,2100094493,CHI
12002,2100095270,UBI
12003,2100104566,CHI
12004,2100134874,CHI
12005,2100135625,CHI
12006,2100140616,CHI
12007,2100147865,CHI
12008,2100161149,CHI
12009,2100163285,CHI
12010,2100164886,CHI
12011,2100194628,CSCW
12012,2100268364,CHI
12013,2100281410,UIST
12014,2100334480,UIST
12015,2100339174,UBI
12016,2100341235,CHI
12017,2100355365,CHI
12018,2100359690,CSCW
12019,2100364930,CHI
12020,2100366644,CHI
12021,2100391600,CSCW
12022,2100408067,UBI
12023,2100427060,CHI
12024,2100465642,CHI
12025,2100491474,UIST
12026,2100549663,UIST
12027,2100556277,CHI
12028,2100557470,CHI
12029,2100565272,CHI
12030,2100571343,CHI
12031,2100606219,CSCW
12032,2100618994,CHI
12033,2100633429,CHI
12034,2100682800,CHI
12035,2100684165,CHI
12036,2100697272,CHI
12037,2100700169,CHI
12038,2100735744,CHI
12039,2100737330,UIST
12040,2100746153,CHI
12041,2100749447,CHI
12042,2100808978,CHI
12043,2100822595,CHI
12044,2100823100,UBI
12045,2100824973,UBI
12046,2100834947,CHI
12047,2100847060,CHI
12048,2100853787,CHI
12049,2100928276,CHI
12050,2100953056,CHI
12051,2100953546,CHI
12052,2100958668,CHI
12053,2100980879,UBI
12054,2101022862,UBI
12055,2101040117,CHI
12056,2101077539,CHI
12057,2101096043,UIST
12058,2101102204,CHI
12059,2101102258,UIST
12060,2101112214,CHI
12061,2101150894,CHI
12062,2101157403,CHI
12063,2101161981,CSCW
12064,2101163831,CHI
12065,2101165673,CHI
12066,2101180523,UBI
12067,2101181358,CHI
12068,2101195653,CHI
12069,2101196516,CHI
12070,2101225510,CHI
12071,2101253294,CHI
12072,2101257593,CHI
12073,2101286386,CHI
12074,2101305293,CHI
12075,2101313609,UBI
12076,2101333566,CSCW
12077,2101337095,CHI
12078,2101343315,UBI
12079,2101344514,UBI
12080,2101357892,UBI
12081,2101358827,CHI
12082,2101388024,CHI
12083,2101420128,CHI
12084,2101431445,CHI
12085,2101441575,CHI
12086,2101445173,CHI
12087,2101451194,CHI
12088,2101461675,CHI
12089,2101464812,CHI
12090,2101467698,CSCW
12091,2101474237,UBI
12092,2101479920,UBI
12093,2101500830,CSCW
12094,2101506411,CSCW
12095,2101512165,CHI
12096,2101534828,CHI
12097,2101543851,CSCW
12098,2101573979,CSCW
12099,2101581748,CHI
12100,2101590414,CHI
12101,2101622311,CHI
12102,2101631346,CHI
12103,2101658431,CHI
12104,2101658911,CHI
12105,2101674156,CHI
12106,2101685428,CSCW
12107,2101729939,CHI
12108,2101758190,CHI
12109,2101823987,UBI
12110,2101833337,CHI
12111,2101833575,CHI
12112,2101834809,CHI
12113,2101879444,CHI
12114,2101888670,UIST
12115,2101940840,CHI
12116,2101954541,UIST
12117,2101989566,CHI
12118,2102005779,CHI
12119,2102065922,CHI
12120,2102072895,CHI
12121,2102079208,CHI
12122,2102085246,CHI
12123,2102089959,CSCW
12124,2102104812,CHI
12125,2102125364,CSCW
12126,2102155627,CHI
12127,2102164985,CHI
12128,2102187586,CSCW
12129,2102194789,CHI
12130,2102230507,CHI
12131,2102235124,UIST
12132,2102242476,CHI
12133,2102246584,CHI
12134,2102249641,CHI
12135,2102284405,CHI
12136,2102288123,CHI
12137,2102311709,UBI
12138,2102313814,UIST
12139,2102327894,CSCW
12140,2102329924,CHI
12141,2102337314,CHI
12142,2102346651,UBI
12143,2102367855,CHI
12144,2102378894,CSCW
12145,2102380381,CHI
12146,2102390536,CHI
12147,2102397668,CHI
12148,2102409667,CHI
12149,2102413118,CHI
12150,2102418365,CHI
12151,2102428892,CHI
12152,2102438902,CHI
12153,2102452277,CHI
12154,2102453117,CSCW
12155,2102454608,CHI
12156,2102477644,CHI
12157,2102511120,CHI
12158,2102522152,CHI
12159,2102524302,CHI
12160,2102542840,CSCW
12161,2102600112,UBI
12162,2102602221,CHI
12163,2102630435,CHI
12164,2102630787,CHI
12165,2102647820,CHI
12166,2102657262,UIST
12167,2102661934,UIST
12168,2102671109,CHI
12169,2102693936,CHI
12170,2102718618,CHI
12171,2102722913,CHI
12172,2102738507,UBI
12173,2102774930,CHI
12174,2102784641,CHI
12175,2102824954,CSCW
12176,2102832028,CHI
12177,2102839484,CHI
12178,2102848110,CHI
12179,2102849895,CHI
12180,2102850813,UIST
12181,2102872166,CHI
12182,2102895743,UIST
12183,2102901146,CHI
12184,2102908405,CHI
12185,2102911672,CHI
12186,2102913443,CHI
12187,2102916723,CHI
12188,2102923714,UBI
12189,2102958620,UIST
12190,2102969982,CHI
12191,2102971473,CHI
12192,2102984464,CHI
12193,2103018815,CHI
12194,2103021933,UBI
12195,2103033574,CHI
12196,2103047790,UBI
12197,2103062544,CHI
12198,2103068475,CHI
12199,2103080990,CHI
12200,2103082815,CHI
12201,2103095385,UIST
12202,2103116265,UBI
12203,2103164943,CHI
12204,2103168594,CSCW
12205,2103199066,CHI
12206,2103211051,CSCW
12207,2103211441,CHI
12208,2103239268,CHI
12209,2103244275,CHI
12210,2103339808,UIST
12211,2103357281,CHI
12212,2103371713,CHI
12213,2103373627,CHI
12214,2103377744,CHI
12215,2103397022,CHI
12216,2103410297,CHI
12217,2103410616,CHI
12218,2103437553,CHI
12219,2103451129,CHI
12220,2103456725,UIST
12221,2103478416,CHI
12222,2103490575,CHI
12223,2103493875,CHI
12224,2103530733,CHI
12225,2103533283,UIST
12226,2103542834,CSCW
12227,2103561333,CHI
12228,2103562041,CSCW
12229,2103563981,CHI
12230,2103598062,CHI
12231,2103604870,CHI
12232,2103614292,CHI
12233,2103628119,CHI
12234,2103668728,CHI
12235,2103686163,UBI
12236,2103694131,CHI
12237,2103698250,CHI
12238,2103728556,CSCW
12239,2103751734,CHI
12240,2103778489,UBI
12241,2103779760,CHI
12242,2103787992,CSCW
12243,2103793365,CHI
12244,2103796494,CHI
12245,2103798636,CHI
12246,2103815377,UBI
12247,2103819748,CHI
12248,2103868435,CHI
12249,2103885256,UBI
12250,2103915252,CHI
12251,2103934241,UIST
12252,2103981575,CHI
12253,2103991771,CHI
12254,2104008533,UBI
12255,2104029268,CHI
12256,2104076892,CSCW
12257,2104113460,CHI
12258,2104115112,CHI
12259,2104116848,CHI
12260,2104123546,CHI
12261,2104137960,UBI
12262,2104154244,CHI
12263,2104172960,CHI
12264,2104192259,UBI
12265,2104202127,CHI
12266,2104225971,CHI
12267,2104232311,CHI
12268,2104248494,UIST
12269,2104252958,CHI
12270,2104280768,CHI
12271,2104291466,CHI
12272,2104326601,CHI
12273,2104340104,UBI
12274,2104347949,UBI
12275,2104362566,CHI
12276,2104384502,CHI
12277,2104385324,CHI
12278,2104430368,CHI
12279,2104457615,CSCW
12280,2104468743,CHI
12281,2104473840,CHI
12282,2104475188,CHI
12283,2104483660,CHI
12284,2104525558,CHI
12285,2104527208,CHI
12286,2104542435,CHI
12287,2104545034,CHI
12288,2104552007,UBI
12289,2104567554,CSCW
12290,2104581822,CHI
12291,2104586939,CHI
12292,2104601170,CHI
12293,2104610597,CHI
12294,2104627766,CSCW
12295,2104631017,CHI
12296,2104632203,CHI
12297,2104667848,UIST
12298,2104673397,CHI
12299,2104678048,CHI
12300,2104693797,CHI
12301,2104733168,CHI
12302,2104749423,CHI
12303,2104779182,UIST
12304,2104798781,CHI
12305,2104832952,UIST
12306,2104851574,CHI
12307,2104887187,CSCW
12308,2104896609,CSCW
12309,2104901198,CHI
12310,2104910279,CHI
12311,2104914504,CHI
12312,2104925568,CHI
12313,2104928163,UBI
12314,2104938233,CHI
12315,2104974225,CHI
12316,2104983845,CSCW
12317,2105019053,CSCW
12318,2105049116,UIST
12319,2105053424,UBI
12320,2105061972,CHI
12321,2105062306,CHI
12322,2105063068,CHI
12323,2105077897,CHI
12324,2105090951,CHI
12325,2105116295,CHI
12326,2105117171,CHI
12327,2105123111,CHI
12328,2105123831,CHI
12329,2105151797,UIST
12330,2105154619,CHI
12331,2105177883,CHI
12332,2105181374,CSCW
12333,2105214727,CSCW
12334,2105261530,CHI
12335,2105285411,CHI
12336,2105294588,CHI
12337,2105297265,CHI
12338,2105307445,CHI
12339,2105308437,UBI
12340,2105317970,CHI
12341,2105332209,UBI
12342,2105335347,CHI
12343,2105370153,CHI
12344,2105379437,UIST
12345,2105408445,CHI
12346,2105410655,CHI
12347,2105422995,CHI
12348,2105425538,CHI
12349,2105439949,CHI
12350,2105453942,CHI
12351,2105454324,CHI
12352,2105456212,CHI
12353,2105471836,CHI
12354,2105489239,CHI
12355,2105496730,CHI
12356,2105512500,CHI
12357,2105528160,UIST
12358,2105543722,CHI
12359,2105555184,CHI
12360,2105573916,CHI
12361,2105582666,UIST
12362,2105655950,CSCW
12363,2105664710,CSCW
12364,2105697580,CHI
12365,2105707334,CSCW
12366,2105708196,CHI
12367,2105744308,CHI
12368,2105768392,CHI
12369,2105803804,CHI
12370,2105823323,UIST
12371,2105879985,CHI
12372,2105910385,CHI
12373,2105922250,CSCW
12374,2105927712,CHI
12375,2105952838,UIST
12376,2105974979,CHI
12377,2105989975,CHI
12378,2105990013,CHI
12379,2105996209,CHI
12380,2105998971,UIST
12381,2106000460,CHI
12382,2106014356,CHI
12383,2106043428,CHI
12384,2106059854,CHI
12385,2106068874,CSCW
12386,2106077448,CHI
12387,2106174406,UIST
12388,2106177900,CHI
12389,2106199034,CHI
12390,2106208513,UBI
12391,2106212012,CSCW
12392,2106223989,CHI
12393,2106311469,CHI
12394,2106314090,CHI
12395,2106336379,CHI
12396,2106338250,UIST
12397,2106342381,UBI
12398,2106351401,UIST
12399,2106359435,CHI
12400,2106369022,CHI
12401,2106403424,UBI
12402,2106432661,CHI
12403,2106449049,CHI
12404,2106474058,CHI
12405,2106480295,CHI
12406,2106483242,CHI
12407,2106505257,CHI
12408,2106567393,CHI
12409,2106612861,CHI
12410,2106632722,CSCW
12411,2106667513,CHI
12412,2106674783,CHI
12413,2106740217,CHI
12414,2106741335,CHI
12415,2106743565,CSCW
12416,2106785574,CHI
12417,2106793201,CHI
12418,2106809155,CHI
12419,2106817091,CHI
12420,2106834802,CHI
12421,2106870608,UIST
12422,2106873227,CHI
12423,2106884373,UBI
12424,2106887634,UIST
12425,2106931201,CHI
12426,2106938219,CHI
12427,2106941316,UIST
12428,2106947396,CHI
12429,2106970664,CHI
12430,2106971022,UBI
12431,2106999421,CHI
12432,2107034885,UIST
12433,2107036097,CSCW
12434,2107043098,UBI
12435,2107054196,CSCW
12436,2107091100,CHI
12437,2107116266,UIST
12438,2107127987,UBI
12439,2107129646,UBI
12440,2107131647,CHI
12441,2107142491,CSCW
12442,2107146394,CHI
12443,2107158341,CHI
12444,2107175911,CHI
12445,2107179184,UBI
12446,2107183450,CSCW
12447,2107186365,CHI
12448,2107189884,CHI
12449,2107257963,CSCW
12450,2107283978,CHI
12451,2107304476,CHI
12452,2107310183,UBI
12453,2107369875,CHI
12454,2107380184,UBI
12455,2107387337,CHI
12456,2107420243,CHI
12457,2107427905,CHI
12458,2107428370,CHI
12459,2107433310,CHI
12460,2107457868,CSCW
12461,2107460475,CHI
12462,2107461803,CHI
12463,2107488914,CHI
12464,2107498206,CHI
12465,2107518003,CHI
12466,2107585209,CHI
12467,2107601576,UBI
12468,2107606162,CHI
12469,2107636228,CHI
12470,2107655853,CHI
12471,2107667399,CHI
12472,2107680800,CHI
12473,2107725136,CHI
12474,2107733175,CHI
12475,2107736498,CHI
12476,2107750605,CHI
12477,2107752831,CHI
12478,2107758168,UIST
12479,2107759696,CHI
12480,2107766120,CSCW
12481,2107768705,CHI
12482,2107775381,UIST
12483,2107788319,CHI
12484,2107802025,UIST
12485,2107820924,CHI
12486,2107834059,CSCW
12487,2107856900,CHI
12488,2107898387,CHI
12489,2107951587,CHI
12490,2107969994,UBI
12491,2107975813,CSCW
12492,2107976970,UBI
12493,2107983132,CHI
12494,2107985274,UBI
12495,2108006430,CHI
12496,2108015956,UIST
12497,2108024581,CHI
12498,2108031648,CHI
12499,2108031834,CHI
12500,2108038113,CHI
12501,2108105891,CHI
12502,2108109291,CSCW
12503,2108110213,CHI
12504,2108112773,CHI
12505,2108128609,CHI
12506,2108134421,UBI
12507,2108136042,CHI
12508,2108142252,CHI
12509,2108147168,CHI
12510,2108148331,CHI
12511,2108167051,UBI
12512,2108182610,CHI
12513,2108184014,CHI
12514,2108202469,CSCW
12515,2108222272,CHI
12516,2108226214,CHI
12517,2108249700,CHI
12518,2108261286,CSCW
12519,2108290602,CHI
12520,2108297097,CSCW
12521,2108297840,CHI
12522,2108322535,UIST
12523,2108336673,CHI
12524,2108376501,UIST
12525,2108387985,CSCW
12526,2108410782,UBI
12527,2108431187,CHI
12528,2108443482,CHI
12529,2108456947,CHI
12530,2108461614,CHI
12531,2108478211,CHI
12532,2108487563,CHI
12533,2108489039,CHI
12534,2108505030,CHI
12535,2108518218,CHI
12536,2108518773,CHI
12537,2108546017,CHI
12538,2108557305,CHI
12539,2108567872,UIST
12540,2108594394,CHI
12541,2108601685,UIST
12542,2108609204,CHI
12543,2108623761,CSCW
12544,2108627835,UBI
12545,2108644945,UBI
12546,2108667854,CSCW
12547,2108672887,CHI
12548,2108687274,CHI
12549,2108703806,CHI
12550,2108712086,CHI
12551,2108715885,UIST
12552,2108718515,CHI
12553,2108720583,UBI
12554,2108767096,CHI
12555,2108771359,CSCW
12556,2108786918,CHI
12557,2108811810,CHI
12558,2108816886,CHI
12559,2108854843,CHI
12560,2108876844,CHI
12561,2108880264,CHI
12562,2108881296,CHI
12563,2108947910,CHI
12564,2108951007,CSCW
12565,2108952649,UBI
12566,2108960318,CHI
12567,2109012713,CSCW
12568,2109014385,CSCW
12569,2109018459,UIST
12570,2109053564,CHI
12571,2109070020,CHI
12572,2109071224,CHI
12573,2109075207,CHI
12574,2109076134,CHI
12575,2109088623,CHI
12576,2109104042,CHI
12577,2109111063,CHI
12578,2109137581,UIST
12579,2109137639,CHI
12580,2109168899,CHI
12581,2109188485,CHI
12582,2109228456,CHI
12583,2109229262,CHI
12584,2109254565,CHI
12585,2109269405,CHI
12586,2109282840,UBI
12587,2109297795,CHI
12588,2109321395,CSCW
12589,2109324000,CHI
12590,2109327582,CHI
12591,2109340621,CHI
12592,2109340901,CHI
12593,2109364068,UBI
12594,2109391032,CHI
12595,2109396530,UBI
12596,2109399414,UIST
12597,2109428365,CHI
12598,2109438710,UIST
12599,2109452668,CHI
12600,2109472347,CHI
12601,2109481294,CHI
12602,2109484061,CHI
12603,2109492094,CHI
12604,2109504739,UIST
12605,2109520718,CHI
12606,2109525705,UIST
12607,2109554839,CSCW
12608,2109561354,CHI
12609,2109580619,CHI
12610,2109618101,CHI
12611,2109621376,UIST
12612,2109641207,CSCW
12613,2109676148,CHI
12614,2109683610,CHI
12615,2109688080,CHI
12616,2109698606,UBI
12617,2109717040,CHI
12618,2109727442,CHI
12619,2109731242,CHI
12620,2109736100,CSCW
12621,2109750517,CHI
12622,2109768653,CHI
12623,2109775647,CHI
12624,2109830222,CHI
12625,2109868444,CHI
12626,2109883720,CHI
12627,2109901510,CHI
12628,2109907543,CHI
12629,2109924981,CHI
12630,2109931694,CSCW
12631,2109962300,CSCW
12632,2109966665,CSCW
12633,2109966984,UIST
12634,2110005793,CHI
12635,2110021966,CSCW
12636,2110040505,CHI
12637,2110082607,CHI
12638,2110113721,CHI
12639,2110148102,UIST
12640,2110151287,CHI
12641,2110155374,CHI
12642,2110177268,CSCW
12643,2110180100,UIST
12644,2110195535,CHI
12645,2110252336,CHI
12646,2110277250,CSCW
12647,2110284634,UBI
12648,2110304680,UIST
12649,2110309243,CHI
12650,2110328813,CHI
12651,2110331731,CSCW
12652,2110353289,CHI
12653,2110378855,CHI
12654,2110389157,CSCW
12655,2110404837,CSCW
12656,2110410440,CHI
12657,2110411232,CHI
12658,2110466318,CHI
12659,2110483883,CHI
12660,2110499955,CSCW
12661,2110517203,UIST
12662,2110526432,CSCW
12663,2110544502,CHI
12664,2110562763,CHI
12665,2110568694,CSCW
12666,2110576487,CHI
12667,2110580119,UIST
12668,2110590371,UIST
12669,2110596024,CHI
12670,2110596358,CSCW
12671,2110629791,CSCW
